time,mach,altitude,velocity,qbar,alpha_rad,beta_rad,left_elevon,right_elevon,rudder,body_flap,clift,cdrag,cy,cl_roll,cm_pitch,cn_yaw,lift,drag,side_force,mx,my,mz,lift_to_drag
20.650000000000002,7.208950186693372,29755.594072191238,2126.640305074545,44429.975666281774,-0.031814555724371585,-0.050190135680858235,0.006180499762212777,-0.013655733635292589,-0.031229770845062937,-0.04136143269290396,0.03974904953900027,0.06652310073533946,0.006223545046498817,0.010759530209620484,0.07292726281544121,-0.014142556701419352,2119.259164530733,3546.743696300092,331.81434596874107,2638.8120729752204,17885.663947888206,-3468.511044568957,0.5975225012006116
20.700000000000003,7.194749143014583,29749.100424051205,2122.450997189302,44295.03271065774,-0.03150413423740789,-0.05032957710612495,0.006985629416731066,-0.014296407416366647,-0.03101641322470736,-0.04121325038978544,0.0405649607260076,0.06643039811875333,0.006267846688878828,0.011262258691743219,0.07268335442865992,-0.014103816691158906,2156.1915147180634,3531.0439891826336,333.16136893113054,2753.718886649537,17771.703821896772,-3448.5041996736236,0.6106385310756717
20.75,7.180567635286451,29742.584115680467,2118.267452409503,44160.53478981869,-0.031179123233698022,-0.05046447632121919,0.007789080807382582,-0.014933646554324128,-0.030797402948892095,-0.04106052436755711,0.04140721343075805,0.06633676735657261,0.006311839472419166,0.011762885408677818,0.07242935449412574,-0.014063061925258248,2194.277627110126,3515.36054723284,334.48104793142085,2867.3933129584916,17655.825039759562,-3428.0984914176124,0.6241970340246833
20.8,7.166406571120627,29736.045344196857,2114.089938480585,44026.49034883417,-0.030839569514264822,-0.050594821151578366,0.008590660908835392,-0.01556729795552731,-0.030572779931633653,-0.04090327146410819,0.042275707173511874,0.06624221597712142,0.006355517613437077,0.012261291706009588,0.07216529953772585,-0.014020301320414154,2233.501216637712,3499.6947388825497,335.77336184379965,2979.815458092971,17538.060447173644,-3407.300927455703,0.6381988668391311
20.85,7.152266856820384,29729.484307397714,2109.918722762013,43892.90778602768,-0.030485521974257173,-0.050720599833670034,0.009390177145325647,-0.016197209388274868,-0.030342585109855224,-0.04074150901641203,0.043170337665395866,0.06614675163283985,0.006398875310173635,0.012757359408117779,0.07189122750088438,-0.013975544108602763,2273.845980286678,3484.0479237186187,337.03829270848877,3090.965952517369,17418.442906650016,-3386.118523877918,0.6526448631222445
20.900000000000002,7.138149397322613,29722.901203753896,2105.7540722101708,43759.79545266138,-0.030117031595909085,-0.050841801016053435,0.010187437436923175,-0.016823229519374924,-0.03010686043592593,-0.040575254858614615,0.044090996821989956,0.06605038209957996,0.006441906743656285,0.01325097084642563,0.07160717773489757,-0.013928799835267153,2315.2956026810684,3468.421452297295,338.2758257130228,3200.8259513139815,17297.005287430602,-3364.558302941795,0.6675358328058839
20.950000000000003,7.1240550961399025,29716.29623240379,2101.5962533612715,43627.16165263263,-0.029734151441198238,-0.05095841376040421,0.010982250245677718,-0.017445207950502126,-0.029865648870015107,-0.04040452732006845,0.04503757277746143,0.06595311527588527,0.006484606078571398,0.013742008887533484,0.07131319099506776,-0.013880078357452433,2357.83376160542,3452.8166659629132,339.4859491721743,3309.3771342892237,17173.780455518016,-3342.6272908298524,0.6828725616533344
21.0,7.1099848553027165,29709.669593147275,2097.4455323143015,43495.01464218185,-0.029336936644205325,-0.05107042754250127,0.011774424621634902,-0.018062995254330017,-0.029618994372263036,-0.04022934522331174,0.04600994989924466,0.06585495918225356,0.006526967464146555,0.014230356961228175,0.07100930943463679,-0.013829389841888542,2401.44413346444,3437.2348966708882,340.66865450651875,3416.601705844358,17048.801263820933,-3320.3325154329145,0.6986558107478611
21.05,7.095939575301665,29703.021486439684,2093.3021747139915,43363.36262961235,-0.028925444403174738,-0.05117783225317685,0.012563770248711421,-0.018676443010430532,-0.02936694189476915,-0.040049727881993194,0.047008008803265174,0.06575592196038353,0.006568985035042608,0.014715899088362412,0.07069557659851952,-0.0137767447630212,2446.110398678397,3421.6774668151215,341.8239362196593,3522.482394613714,16922.100542418284,-3297.681004160046,0.7148863159668941
21.1,7.081920155029876,29696.352113385736,2089.1664457338134,43232.21377502152,-0.028499733972278066,-0.05128061819922868,0.013350097490417006,-0.01928540384093086,-0.029109537373399854,-0.039865695098742736,0.04803162636970552,0.06565601187240483,0.006610652912255176,0.01519851990859657,0.07037203741683878,-0.013722153900991404,2491.8162470124835,3406.145689059788,342.9517918741012,3627.0024528730683,16793.711088945,-3274.67978177576,0.7315647874416992
21.150000000000002,7.067927491725461,29689.66167573346,2085.0386100590113,43101.576190044034,-0.028059866653081793,-0.05137877610429492,0.014133217435414038,-0.019889731445920555,-0.02884682771941671,-0.039677267162988326,0.04908067575931005,0.06555523730009208,0.006651965204025581,0.015678104707997357,0.0700387381982628,-0.013665628339563734,2538.5453828384993,3390.6408661756022,344.05222206579646,3730.1456557215433,16663.66565910248,-3251.335868265172,0.7486919090023814
21.200000000000003,7.053962480914095,29682.95037586808,2080.918931869658,42971.457937606254,-0.027605905785719816,-0.05147229710969125,0.01491294194290252,-0.020489280638599314,-0.02857886081092696,-0.03948446484871903,0.05015502643022847,0.06545360674406249,0.006692916006760998,0.016154539446485927,0.0696957266231457,-0.013607179464003959,2586.281530327311,3375.1642908805225,345.1252303973542,3831.8963000399117,16531.9969572961,-3227.656276727719,0.7662683376081212
21.25,7.040026016351704,29676.218416805914,2076.8076748237527,42841.867031693204,-0.027137916739772564,-0.05156117277521041,0.015689083687819926,-0.02108390738015737,-0.028305685484158013,-0.03928730941219472,0.05125454415539334,0.06535112882295763,0.006733499405963652,0.016627710785129115,0.06934305173647258,-0.013546818958906333,2635.0084385704913,3359.7172456850444,346.17082344993594,3932.2392032286975,16398.73762740311,-3203.6480113001685,0.7842947027624685
21.3,7.0261189899672605,29669.4660021882,2072.705102040342,42712.81143712659,-0.026655966904853924,-0.05164539507988394,0.016461456205845305,-0.021673468814380238,-0.028027351524557022,-0.03908582258960251,0.05237909104043111,0.06524781227260895,0.006773709477168977,0.0170975061132674,0.06898076394061002,-0.013484558805970898,2684.709886629625,3344.3010027419764,347.189010753835,4031.159701729325,16263.92024367288,-3179.318065109385,0.8027716059135958
21.35,7.012242291805709,29662.69333627497,2068.611476082684,42584.299069355235,-0.026160125680907385,-0.05172495642270597,0.01722987393819633,-0.022257823301969144,-0.027743909657717718,-0.03888002659466054,0.053528525542102516,0.06514366594518767,0.006813540286892479,0.01756381357547274,0.0686089149878634,-0.013420411281731322,2735.3696885118165,3328.916823700852,348.17980475775573,4128.643649331756,16127.57730176263,-3154.6734182555756,0.8216996198393529
21.400000000000002,6.998396809970995,29655.900623938855,2064.5270589414436,42456.33779425693,-0.025650464468212394,-0.051799849623319336,0.017994152276208823,-0.022836830454569145,-0.0274554115401358,-0.038669944116168795,0.05470270248727203,0.06505473070862863,0.0068529858935852585,0.018026522098330056,0.06822755797284168,-0.013354388955233628,2786.9716980700314,3314.3827464959477,349.14322079680005,4224.6774152721055,15989.741209910617,-3129.7210358264956,0.8408720148620406
21.450000000000003,6.984583430569229,29649.08807065888,2060.4521120179224,42328.93542795227,-0.025127056657102832,-0.05187006792266351,0.01875410760568823,-0.023410351168496827,-0.027161909749794683,-0.038455598315507745,0.055901473092401385,0.06508708563860607,0.0068920403485979095,0.018485521417036,0.06783674732463142,-0.013286504685666238,2839.4998138268033,3306.080454228187,350.0792770591711,4319.247882123876,15850.444280249436,-3104.467865943188,0.858871964290927
21.5,6.9708030376519785,29642.255882514262,2056.3868961073335,42202.09973663083,-0.024589977617399113,-0.051935604983584606,0.01950955735102196,-0.023978247658159257,-0.026863457776583253,-0.03823701282408478,0.05712468498356575,0.06511830817247835,0.006930697697152736,0.018940702101808385,0.0674365387987808,-0.013216771619941798,2892.937983720071,3297.755203410712,350.9879945516128,4412.342443486465,15709.718720261853,-3078.920837837826,0.8772446119493776
21.55,6.957056513159684,29635.404266178175,2052.331671382107,42075.838436388294,-0.024039304687554868,-0.05199645489140742,0.020260320019042467,-0.02454038348915642,-0.02656011001254754,-0.038014211740728915,0.058372182216990164,0.06514839879955373,0.006968951979324057,0.019391955584100215,0.06702698946909492,-0.01314520319023125,2947.270209769795,3289.408202735299,351.8693970635849,4503.949001474645,15567.596624380838,-3053.086859964076,0.8959879796368844
21.6,6.943344736865225,29628.533428911487,2048.286697375241,41950.15919307667,-0.023475117163520368,-0.05205261215446904,0.02100621524262987,-0.02509662361105873,-0.026251921741977886,-0.037787219629033905,0.059643805300102146,0.06517735814266931,0.007006797231026416,0.01983917418261165,0.066608157719244,-0.013071813111450534,3002.4805526641862,3281.0406598429795,352.7235111302004,4594.0559640129395,15424.10996573674,-3026.972818140582,0.9151000746232373
21.650000000000002,6.929668586317602,29621.643578556508,2044.2522329636927,41825.06962216532,-0.022897496287324227,-0.05210407170461459,0.021747063824044423,-0.025646834389852418,-0.025938949131333582,-0.037556061514650185,0.06093939121309818,0.06520518695781059,0.007044227485010603,0.020282251129094094,0.06618010323418536,-0.012996615378700482,3058.553136264241,3272.653781084081,353.5503659939268,4682.652241938681,15279.290588052836,-3000.58557372792,0.9345788894452141
21.700000000000003,6.916028936785781,29614.734923530676,2040.2285363518054,41700.577288614586,-0.022306525235374533,-0.0521508288976546,0.022482687777977902,-0.026190883640044356,-0.025621249219006666,-0.03732076288252567,0.06225877343102199,0.06523188613371413,0.007081236771867228,0.020721080593939935,0.06574288699140053,-0.012919624264660284,3115.472152025612,3264.2487712812626,354.34999356507484,4769.727245917847,15133.170197691768,-2973.9319618395625,0.9544224016978786
21.75,6.902426661202679,29607.807672820287,2036.2158650547901,41576.68970676125,-0.021702289106481525,-0.05219287951378414,0.023212910374313618,-0.026728640656418997,-0.025298879904926765,-0.03708134967409626,0.06360178194635,0.0652574566914538,0.007117819121037736,0.02115555771155182,0.06529657125194907,-0.012840854316935055,3173.22186333658,3255.8268334955824,355.1224283810857,4855.270883177619,14985.780355854578,-2947.018789587238,0.9746285738205818
21.8,6.888862630109287,29600.862035974144,2032.2144758822396,41453.4143402156,-0.021084874909603615,-0.052230219757963645,0.023937556180585316,-0.027259976245439858,-0.024971899940009073,-0.03683784828442563,0.06496824329208159,0.06528189978401065,0.00715396856183264,0.021585578605485652,0.0648412195513402,-0.012760320355357995,3231.786609771109,3247.3891687956298,355.86770756462965,4939.273554059824,14837.152470933997,-2919.8528343610724,0.9951953528777989
21.85,6.875337711598967,29593.89822309723,2028.2246249216953,41330.758601770765,-0.020454371551318355,-0.05226284626026142,0.024656451104123473,-0.027784762756287332,-0.024640368915447183,-0.03659028555929538,0.06635798056533096,0.06530521669582612,0.0071896791244568095,0.02201104041336059,0.064376896690224,-0.012678037469247637,3291.1508112560277,3238.9369760298227,356.58587078053796,5021.726148399318,14687.317791024005,-2892.440842144947,1.0161206703349341
21.900000000000002,6.861852771261887,29586.916444844355,2024.2465675222568,41208.72985332372,-0.01981086982301971,-0.05229075607615778,0.025369422433880573,-0.02830287411152639,-0.024304347251852626,-0.036338688792245166,0.06777081345141764,0.06532740884233916,0.007224944841041664,0.02243184131153099,0.06390366872490291,-0.012594021014620616,3351.29897215136,3230.4714516019026,357.27696019158094,5102.62004173168,14536.307396586903,-2864.789525867377,1.037402441829208
21.950000000000003,6.848408672129627,29579.916912413777,2020.2805582782398,41087.33540580819,-0.019154462387844674,-0.05231394668681078,0.02607629888192401,-0.028814185837396034,-0.023963896188243575,-0.036083085721563726,0.06920655824845116,0.06534847776950702,0.0072597597466840195,0.022847880539513678,0.06342160295766594,-0.012508286611360622,3412.215685242857,3221.993789249682,357.9410204131097,5181.947091334376,14384.152193279806,-2836.9055637883052,1.059038566935746
22.0,6.835006274619941,29572.899837540826,2016.3268510128826,40966.58251913951,-0.01848524376732973,-0.05233241599928355,0.026776910624587157,-0.029318575093713495,-0.023619077770884,-0.035823504527230716,0.07066502789240767,0.0653684251533098,0.007294117880491479,0.02325905842416491,0.06293076792694614,-0.012420850140343866,3473.885635645937,3213.5051798271134,358.5780984665822,5259.699632105734,14230.882904941756,-2808.795597922089,1.0810269289289995
22.05,6.8216464364816956,29565.86543249147,2012.3856987621002,40846.478402171364,-0.017803310327799627,-0.05234616234673318,0.027471089343268827,-0.029815920703386085,-0.02326995484197603,-0.035559973827809864,0.07214603198269538,0.06538725279923917,0.007328013286634128,0.02366527640360133,0.0624312333973031,-0.012331727740521749,3536.2936046202376,3205.0068110897296,359.18824373199084,5335.870472286167,14076.53006674291,-2780.466232497028,1.1033653945396351
22.1,6.80833001273997,29558.813910055935,2008.457353758291,40727.030212664045,-0.017108760266491378,-0.05235518448856114,0.028158668264870772,-0.030306103181523245,-0.022916591028207155,-0.035292522677293804,0.07364937680820229,0.06540496264177077,0.007361440015402362,0.024066437050858862,0.061923070349232716,-0.012240935805961198,3599.4244732938396,3196.4998674834737,359.7715078992073,5410.4528890259135,13921.12401849715,-2751.9240324516586,1.1260518137069653
22.150000000000002,6.795057855641339,29551.745483542232,2004.5420674141951,40608.24505726478,-0.01640169359741364,-0.05235948161052526,0.028839482201864372,-0.03078900476414242,-0.022559050729154314,-0.035021180561901025,0.07517486537382681,0.065421556743821,0.007394392124270659,0.024462444097284333,0.061406350968804486,-0.012148490982843152,3663.263226296697,3187.9855299370033,360.3279449182699,5483.440623803936,13764.694898139185,-2723.1755219681086,1.149084019327116
22.200000000000003,6.781830814599329,29544.660366769724,2000.640090306802,40490.12999149982,-0.015682212136945026,-0.05235905332481319,0.02951336759197592,-0.0312645094364611,-0.022197399105547397,-0.03474597739682487,0.07672229742748445,0.06543703729618786,0.007426863678967109,0.02485320245565364,0.06088114863712903,-0.012054410166419907,3727.794955302429,3179.464975657522,360.8576109486322,5554.827877702321,13607.272635367455,-2694.2271830427785,1.172459826996997
22.25,6.76864973614005,29537.558774062654,1996.751672161315,40372.692019778005,-0.014950419489172504,-0.052353899670077426,0.030180162537481778,-0.031732502960768884,-0.02183170206739383,-0.0344669435229356,0.07829146948758825,0.06545140661697607,0.007458848754548492,0.02523861824301142,0.0603475379196566,-0.011958710497931686,3793.004862477897,3170.939377930122,361.3605643073892,5624.609306540776,13448.88694545358,-2665.0854540944847,1.1961770347542366
22.3,6.755515463848024,29530.440920243665,1992.877061835167,40255.938095406076,-0.014206421030972785,-0.05234402111143182,0.030839706844103622,-0.032192872903872655,-0.02146202626196652,-0.03418410970343507,0.07988217487099843,0.06546466715100675,0.007490341436480741,0.02561859880322648,0.05980559455530879,-0.011861409361483114,3858.8782638399784,3162.4099059207497,361.83686541650843,5692.7800158757855,13289.567323219606,-2635.7567286103413,1.2202334228131786
22.35,6.742428838312193,29523.307020627282,1989.0165073020971,40139.87512061587,-0.013450323896838336,-0.052329418540409574,0.031491842059494124,-0.03264550866410792,-0.021088439061657836,-0.033897507120465444,0.08149420372143741,0.0654768214692113,0.007521335821724517,0.025993052729257466,0.059255395445445,-0.011762524380880187,3925.400592519032,3153.877724482802,362.28657674908425,5759.335555868999,13129.343037183857,-2606.2473538295503,1.2446267532970863
22.400000000000002,6.7293906970721284,29516.157291013435,1985.170255636278,40024.50994660278,-0.012682236963449816,-0.05231009327488281,0.032136411511304544,-0.03309030149791044,-0.020711008551700934,-0.03360716737167119,0.08312734303836732,0.06548787226801009,0.007551826019825823,0.02636188988512372,0.05869701864266471,-0.01166207341642818,3992.5574019285527,3145.3439939673867,362.7097627746388,5824.271916029466,12968.243123875929,-2576.5636294652054,1.2693547699666807
22.450000000000003,6.716401874564417,29508.99194768089,1981.338552996503,39909.84937357572,-0.011902270833998446,-0.05228604705894364,0.03277326034482445,-0.03352714454594133,-0.020329803517761594,-0.033313122466715535,0.08478137670632384,0.06549782236867574,0.007581806154011311,0.026725021427575855,0.058130543339448205,-0.01156007456169125,4060.3343688405184,3136.8098700372807,363.10648990348903,5887.58551983435,12806.296382321842,-2546.7118064643,1.2944151979451217
22.5,6.7034632020692655,29501.811207380742,1977.5216446104332,39795.90015081894,-0.011110537822259226,-0.052257282062746706,0.03340223556018473,-0.03395593285875946,-0.019944893433402163,-0.03301540482375139,0.08645608552470423,0.06550667471668122,0.007611270362288211,0.02708235982746076,0.05755604985663671,-0.011456546140214168,4128.717296366151,3128.276503484665,363.47682643021096,5949.273219232825,12643.531368699896,-2516.6980858060565,1.3198057434395807
22.55,6.6905755076572975,29494.615287329838,1973.7197747589028,39682.66897676464,-0.010307151936417484,-0.05222380088231341,0.03402318604911538,-0.03437656342203523,-0.019556348447420005,-0.03271404726584731,0.08815124723800546,0.06551443238103279,0.007640212798548613,0.02743381889077628,0.05697361963175371,-0.01135150670220681,4197.69211684165,3119.745040052585,363.8208424762142,6009.332289037755,12479.976391167496,-2486.528617338613,1.3455240934595398
22.6,6.677739616136557,29487.404405204208,1969.9331867602843,39570.162499077655,-0.00949222886265266,-0.05218560653929756,0.03463596263124813,-0.03478893518129898,-0.01916423937106343,-0.03240908301736883,0.08986663656650502,0.06552109855358804,0.007668627633677852,0.027779313779409825,0.05638333520717011,-0.011244975021192198,4267.244894618589,3111.216620260272,364.13860993145994,6067.760421209908,12315.659504860032,-2456.209498654277,1.3715679155319014
22.650000000000002,6.664956348999718,29480.178779132486,1966.1621229549169,39458.38731475059,-0.008665885948479269,-0.052142702480712684,0.035240418089956545,-0.035192949066219045,-0.018768637665126292,-0.03210054570031545,0.09160202523738474,0.06552667654835893,0.007696509056666916,0.02811876103155672,0.05578528021811361,-0.01113697009061836,4337.361828758742,3102.6923792322373,364.4302023953386,6124.555719039326,12150.608507061377,-2425.746774003235,1.397934857413104
22.700000000000003,6.652226524371516,29472.938627689313,1962.4068246895972,39347.34997021105,-0.007828242185848903,-0.05209509257862094,0.03583640720772408,-0.03558850801440286,-0.01836961542692447,-0.03178846933061381,0.09335718201629009,0.06553116980080011,0.007723851275728565,0.028452078581812836,0.055179539380525104,-0.011027511120434874,4408.0292556331915,3094.1734465312884,364.6956951167435,6179.716691228717,11984.850932547111,-2395.146433245921,1.4246225467983369
22.75,6.639550956956382,29465.68416988872,1958.6675323021327,39237.05696143907,-0.006979418194016046,-0.052042781129783694,0.03642378680103186,-0.03597551699471573,-0.017967245377156493,-0.03147288831436762,0.09513187273932118,0.06553458186708253,0.00775064851941698,0.02877918578093688,0.054566198478763775,-0.010916617533634732,4479.233651425341,3085.6609459953706,364.93516493334886,6233.242245883325,11818.414049100049,-2364.4144108439564,1.4516285910279856
22.8,6.626930457986305,29458.41562517749,1954.9444851059598,39127.51473409637,-0.006119536202168743,-0.051985772855273685,0.03700241575475792,-0.03635388303011168,-0.017561600846650108,-0.031153837444064195,0.0969258603454517,0.0655369164233526,0.007776895037750754,0.02910000341527756,0.05394534435316224,-0.010804308962761869,4550.961634537954,3077.1559955783655,365.14869021013624,6285.13168441227,11651.324853198703,-2333.556584889713,1.47895057679147
22.85,6.614365835168908,29451.133213428562,1951.2379213748277,39018.7296836661,-0.0052487200318278625,-0.051924072900048995,0.03757215505607928,-0.03672351521997062,-0.017152755762998264,-0.03083135189473888,0.09873890490937073,0.06553817726497682,0.007802585103338974,0.029414453725860892,0.05331706488743417,-0.010690605246385428,4623.199967903937,3068.659707194786,365.33635077718003,6335.384695345833,11483.61006587842,-2302.5787761744955,1.5065860698285878
22.900000000000002,6.601857892635763,29443.83715493433,1947.5480783275502,38910.70815560347,-0.004367095079017215,-0.0518576868324887,0.03813286782786921,-0.037084324761936814,-0.01674078463708584,-0.030505467220096776,0.10057076367474196,0.06553836830577213,0.00782771301251024,0.029722460427133147,0.05268144899593616,-0.010575526425540962,4695.935561200861,3060.1731865684214,365.49822786672667,6384.001348073513,11315.296128765398,-2271.4867472952533,1.5345326146284977
