time,east,north,altitude,velocity,gamma,heading,desired_gamma,desired_heading,gamma_error,heading_error,roll_ref,pitch_ref,yaw_ref,roll,pitch,yaw,roll_error,pitch_error,yaw_error,gamma_rate_cmd,heading_rate_cmd,lateral_accel_cmd,mx_cmd,my_cmd,mz_cmd,mx_allocated,my_allocated,mz_allocated,allocation_residual_norm,left_elevon,right_elevon,rudder,body_flap,left_elevon_rate,right_elevon_rate,rudder_rate,body_flap_rate,qbar,load_factor
5.5,9604.5693081641,367.72292925208484,29830.20528753671,1746.514245387494,-0.017844189961518018,0.07519206787103672,-0.018640204513509777,0.31110889741428605,-0.000796014551991759,0.23591682954324922,0.2617993877991494,0.01697881355040944,0.09076257862089099,0.307290056122858,0.02317197714600161,0.07110625444704821,0.045490668323708405,0.006193163595592299,-0.019656324173842776,-5.970109139938192e-05,0.012975425624878707,22.658157865181288,-802.0969581164472,-378.1784119571107,1717.331834257564,-801.7592534431354,-377.98226617258644,1716.282515655593,1.11963705887471,-0.016725707094043727,0.029279037303596454,0.0841380493219794,0.01915922577520823,0.315808228309476,-0.36489315762934554,-0.00642680193983558,-0.057961837530316335,29657.313564177755,2.513342989782183
5.550000000000001,9691.631495795275,374.3100831724663,29828.646997251686,1746.4830083976842,-0.01784717501608799,0.07584083915228046,-0.0186407520086744,0.3115674083285803,-0.0007935769925864131,0.23572656917629997,0.2617993877991494,0.01697608443957703,0.09139879271791607,0.2973338174481275,0.02245722465152805,0.07108140761016912,0.035534429648977905,0.005481140211951008,-0.020317385107746944,-5.951827444398098e-05,0.012964961304696498,22.639478562498613,-56.065614014958555,-303.37265190127414,1755.4011975432393,-55.92324160701425,-303.2165987069349,1754.383804423413,1.0390915562533947,-0.0010237537133553042,0.011011158151061892,0.08353792776406563,0.016119316967585264,0.31403906761376843,-0.3653575830506912,-0.012002431158275317,-0.06079817615245932,29662.671885632903,2.5116049548418062
5.6000000000000005,9778.687831768111,380.9535772111959,29827.08847460968,1746.4517788021426,-0.017850150929810186,0.07648908721751546,-0.018641297349185904,0.31202642483373694,-0.0007911464193757177,0.23553733761622153,0.2617993877991494,0.016973363736041955,0.09203455150018591,0.28728725056857396,0.021702600617755103,0.07112053802305995,0.025487862769424385,0.004729236881713117,-0.02091401347712596,-5.9335981453178826e-05,0.012954553568892184,22.620898820857374,683.9472558617888,-225.71711748568694,1787.0892259388443,683.8954353959052,-225.6027007501613,1786.1069915740534,0.990232749119563,0.014507836469248895,-0.007185165395610052,0.08265975774760334,0.012952729908840735,0.310631803652084,-0.3639264709334389,-0.01756340032924575,-0.06333174117489057,29668.032364881554,2.509876455624616
5.65,9865.738283501967,387.65336115526253,29825.52972041035,1746.4205565821462,-0.017853117728882845,0.07713681489595992,-0.01864184053077836,0.31248595086113334,-0.0007887228018955139,0.2353491359651736,0.2617993877991494,0.01697065141680472,0.09266985786966142,0.2772007694027061,0.020911846346921278,0.07122693601019048,0.01540138160355653,0.003941194930116687,-0.021442921859470943,-5.915421014216354e-05,0.012944202478084548,22.60241874029976,1414.159650785866,-145.61430665764084,1812.1756432071231,1413.9157650374862,-145.54285397697217,1811.231654954385,0.9775988774262618,0.029789956456358853,-0.025216984893564953,0.08150522213566493,0.009675736621286273,0.30564239974219914,-0.36063638995909797,-0.023090712238768296,-0.06553986575108924,29673.39499882461,2.5081574983717885
5.7,9952.782818487949,394.40938502439815,29823.97073545104,1746.3893417190122,-0.017856075439389954,0.07778402501986426,-0.018642381549110375,0.31294599036691795,-0.0007863061097204208,0.23516196534705358,0.2617993877991494,0.016967947458975993,0.09330471473276969,0.26712511038579745,0.020088996561715224,0.07140357665347752,0.005325722586647874,0.0031210491027393594,-0.02190113807929217,-5.8972958229031554e-05,0.012933908094087947,22.584038422951952,2130.893583428792,-63.49109302467326,1830.4715293601353,2130.4607227879583,-63.46370226464586,1829.5687182707597,1.0015919584428918,0.04474623168629679,-0.04299322304453982,0.08007708748382118,0.006305627950980391,0.2991255045987587,-0.3555247630194973,-0.028562693036874864,-0.06740217340611764,29678.759784371232,2.506448089520609
5.75,10039.82140428819,401.22159907138456,29822.411520526784,1746.3581341940978,-0.017859024087301407,0.07843072042456845,-0.018642920399764295,0.31340654733224166,-0.0007838963124628881,0.23497582690767338,0.2617993877991494,0.016965251839776582,0.09393912500047508,0.25711088014507677,0.019238347238159162,0.07165309128851849,-0.004688507654072804,0.0022730953983827185,-0.022286033711956588,-5.8792223434716606e-05,0.012923670479922036,22.56575797304086,2830.581890717931,20.20468406570032,1841.8216408442663,2829.9640813382566,20.187156342950807,1840.9627704069865,1.058137079357697,0.059303109081916515,-0.0604248833378845,0.07837929924105376,0.002860582060979779,0.29113754791239455,-0.3486332058668935,-0.03395576485534846,-0.06890091780001224,29684.126718439118,2.5047482357061015
5.800000000000001,10126.854008535118,408.089953782364,29820.85207643034,1746.3269339888,-0.017861963698473142,0.07907690394856459,-0.018643457078245496,0.31386762576349153,-0.0007814933797723536,0.23479072181492677,0.2617993877991494,0.016962564536537352,0.09457309158834981,0.2472081854333048,0.018364420051943796,0.07197774265250123,-0.014591202365844769,0.0014018555154065027,-0.02259534893584858,-5.861200348292652e-05,0.012913489699820972,22.547577496910026,3509.778895200354,105.00794646195138,1846.1063704616986,3508.9810692809097,104.94489452184231,1845.294024966001,1.140353870195019,0.07339003000009262,-0.07742535416706592,0.0764170470413688,-0.0006404813084978276,0.281738418363522,-0.34000941658362843,-0.039245043993699213,-0.07002126738955212,29689.495797954165,2.5030579437625704
5.8500000000000005,10213.880598930731,415.01439987715395,29819.292403952168,1746.2957410845552,-0.017864894298647287,0.07972257843355557,-0.018643991579981395,0.31432922969252713,-0.0007790972813341082,0.2346066512589715,0.2617993877991494,0.016959885526699223,0.09520661741664771,0.23746631503986837,0.017471923998016142,0.0723794041083261,-0.024333072759281205,0.0005120384713168669,-0.022827213308321603,-5.8432296100058113e-05,0.012903365819243433,22.529497103036906,4165.173021585702,190.44036146308468,1843.2433111664668,4164.200984421933,190.33143773730689,1842.479884056201,1.2407826475556933,0.08693964469251203,-0.09391076314229126,0.07419680482250415,-0.004178058126726097,0.2709922938483883,-0.32970817950450676,-0.04440484437729292,-0.07075153636456538,29694.86701985071,2.5013772207252796
5.9,10300.901143245872,421.99488830956585,29817.73250388047,1746.2645554628398,-0.017867815913452288,0.08036774672451763,-0.018644523900321022,0.31479136317691997,-0.000776707986868734,0.2344236164524025,0.2617993877991494,0.016957214787813087,0.09583970541037612,0.22793345609675786,0.01656571479697482,0.07285954328337807,-0.033865931702391716,-0.0003914999908380956,-0.02298016212699805,-5.825309901515505e-05,0.012893298904882137,22.51151690204929,4793.6002122132395,276.0145195187776,1833.1883958663375,4792.460605774063,275.8596396563217,1832.4760783858626,1.3528070080381307,0.09988804292403251,-0.10980035412120556,0.07172634831152996,-0.007732226190539633,0.25896796463040966,-0.3177918195782861,-0.04940913021948379,-0.07108336127627071,29700.240381071246,2.499706073832049
5.95,10387.9156093195,429.03137026772805,29816.17237700118,1746.233377105169,-0.017870728568403046,0.0810124116697617,-0.018645054034533908,0.31525403030019483,-0.0007743254661308624,0.23424161863043302,0.2617993877991494,0.016954552297539803,0.09647235849937008,0.21865638324878978,0.015650752753674356,0.07341921038925081,-0.0431430045503598,-0.0013037995438653915,-0.02305314811011927,-5.807440995981468e-05,0.012883289024673816,22.49363700674252,4800.0,361.2382427991933,1815.9365955360433,4798.857600160627,361.03643576063416,1815.234172896062,1.3561714637056759,0.09856886552683411,-0.11148451599460697,0.07107328267556934,-0.011158478104333108,-0.026383547943968078,-0.033683237468028204,-0.013061312719212514,-0.06852503827586949,29705.61587856652,2.498044510524927
6.0,10474.923965057964,436.1237971744129,29814.612024097987,1746.202205993098,-0.017873632288901035,0.08165657612099553,-0.018645581977809442,0.31571723517207456,-0.000771949688908407,0.23406065905107898,0.2617993877991494,0.016951898033650173,0.09710457961836694,0.20967646055374933,0.014732060159087132,0.07405903192411367,-0.05212292724540024,-0.0022198378745632574,-0.023045547694253266,-5.7896226668130516e-05,0.012873336247809343,22.475857532096953,4800.0,445.6193785099715,1791.5225063520622,4798.8559833227155,445.3711432295818,1790.833659505642,1.3582727598529518,0.09713855844568892,-0.11302561639063682,0.07009765476941991,-0.014566475325247918,-0.02860614162290387,-0.030822007920597028,-0.01951255812298852,-0.0681599444182962,29710.9935092955,2.4963925384518872
6.050000000000001,10561.926178434278,443.27212068736804,29813.051445952333,1746.1710421082207,-0.017876527100234442,0.08230024293338589,-0.01864610772525601,0.31618098192872707,-0.0007695806250215681,0.233880738995341,0.2617993877991494,0.016949251974024884,0.09773637170707827,0.20101832085640448,0.013814681795816106,0.0747792142190935,-0.0607810669427451,-0.0031345701782088398,-0.02295715748798477,-5.7718546876617605e-05,0.012863440644743755,22.458178595295273,4800.0,528.6714192741512,1760.020237299969,4798.853846785377,528.3775352615606,1759.3490743681277,1.3603288886607974,0.09575263724783584,-0.11456121405363043,0.0687796472612474,-0.01793806683367811,-0.02771842395706159,-0.030711953259872082,-0.02636015016345028,-0.06743183016860388,29716.373270225205,2.4947501654685142
6.1000000000000005,10648.922217487392,450.4762926996518,29811.490643343426,1746.13988543217,-0.017879413027578273,0.08294341496562296,-0.018646631271899992,0.31664527473301507,-0.0007672182443217192,0.23370185976739233,0.2617993877991494,0.016946614096654537,0.09836773771027074,0.19269481381922882,0.012903649883968549,0.07557955456788834,-0.06910457397992076,-0.004042964212685796,-0.0227881831423824,-5.754136832412894e-05,0.012853602287206578,22.440600315740284,4800.0,609.9168986846007,1721.5414409143855,4798.851197764604,609.5784083322435,1720.892008522992,1.3623820043148251,0.09441927274430378,-0.11608265529516372,0.06712351235852763,-0.021254029891030108,-0.02666729007064106,-0.030428824830665835,-0.03312269805439527,-0.06631926114703993,29721.755158330852,2.493117399639732
6.15,10735.912050321465,457.7362653399733,29809.92961704826,1746.1087359466183,-0.01788229009599448,0.08358609507998338,-0.018647152612685226,0.3171101177747491,-0.0007648625166907473,0.2335240226947657,0.2617993877991494,0.016943984379639586,0.098998680577838,0.18471244772397322,0.012003950470436585,0.07645945161985157,-0.07708694007517636,-0.0049400339092029455,-0.022539228957986435,-5.7364688751806044e-05,0.012843821248212112,22.423122815072684,4800.0,688.8902670119807,1676.233557080252,4798.848046110431,688.5084687851465,1675.6098195850402,1.36448382644871,0.09314631899272002,-0.11758140551009952,0.06513524281936049,-0.02449553235503457,-0.025459075031675216,-0.029975004298715968,-0.03976539078334285,-0.06483004928008927,29727.139170595707,2.491494249241535
6.2,10822.895645105138,465.0519909730361,29808.368367841616,1746.0775936332761,-0.01788515833043207,0.0842282861423942,-0.018647671742472047,0.31757551527094285,-0.0007625134120399779,0.23334722912854877,0.2617993877991494,0.016941362801190324,0.09962920326487845,0.1770743351291615,0.011120491000004935,0.07741791598131131,-0.08472505266998809,-0.005820871801185401,-0.022211287283567138,-5.718850590299834e-05,0.012834097602070183,22.405746217189623,4800.0,765.140717706551,1624.2781907179744,4798.844404194068,764.7171577834283,1623.6840103496006,1.3666949130377546,0.09194126773967641,-0.1190491028195191,0.0628225007567068,-0.02764424869662897,-0.02410102506087225,-0.029353946188391544,-0.046254841253073886,-0.06297432683188796,29732.525304011073,2.48988072276279
6.25,10909.872970070805,472.42342219988734,29806.806896496073,1746.0464584738934,-0.01788801775572722,0.0848699910224977,-0.018648188656036232,0.3180414714660717,-0.0007601709003090124,0.23317148044357383,0.2617993877991494,0.016938749339626927,0.1002593087317738,0.169781772847045,0.010258069138905115,0.07845358192097551,-0.09201761495210459,-0.006680680200721767,-0.021805726810798287,-5.701281752317592e-05,0.01282443142439656,22.388470648262658,4800.0,838.2349265745031,1565.8894834301327,4798.840286794447,837.7713889844632,1565.3286013633474,1.3690838211576346,0.09081120443487324,-0.12047761019741529,0.06019454595363968,-0.03068247256228973,-0.022601266096063388,-0.02857014755792392,-0.05255909606134229,-0.06076447731321523,29737.91355557618,2.4882768289069883
6.300000000000001,10996.843993513889,479.85051185827035,29805.24520378202,1746.015330450258,-0.01789086839660338,0.08551121259371763,-0.018648703348068358,0.3185079906323337,-0.0007578349514649786,0.23299677803861618,0.2617993877991494,0.016936143973379388,0.10088899994426637,0.1628350898260571,0.009421343011409017,0.07956472059444586,-0.09896429797309247,-0.007514800961970547,-0.021324279349820507,-5.6837621359873396e-05,0.01281482279212389,22.371296236756656,4800.0,907.7596623098548,1501.312408039269,4798.8357109788785,907.2581576414984,1500.7884264316183,1.3717261323760908,0.08976276676026078,-0.12185906553507236,0.05726216019261964,-0.03359322440493944,-0.020968753492249248,-0.027629106753141452,-0.058647715220400826,-0.0582150368529942,29743.30392229831,2.4866825765940836
6.3500000000000005,11083.808683792111,487.3332130229821,29803.68329046766,1745.9842095441968,-0.017893710277671372,0.08615195373332396,-0.01864921581317279,0.31897507706991457,-0.0007555055355014176,0.2328231233365905,0.2617993877991494,0.01693354668098757,0.10151827987353901,0.15623410250797543,0.008614803032078408,0.08074925492686269,-0.10556528529117415,-0.008318743648909166,-0.020769024946676318,-5.6662915162606314e-05,0.012805271783512477,22.354223113448366,4800.0,973.3242340478438,1430.820955264323,4798.830695975533,972.7869868174827,1430.3373203278213,1.3747033279842258,0.08880210637516373,-0.12318592911827356,0.05403756604796526,-0.036360352890790655,-0.01921320770194107,-0.026537271664023865,-0.06449188289308766,-0.05534256971702428,29748.696401192632,2.485097974962301
6.4,11170.767009324765,494.8714790062353,29802.12115731903,1745.9530957375748,-0.017896543423429504,0.08679221732249953,-0.018649726045866784,0.3194427351072541,-0.0007531826224372803,0.23265051778475465,0.2617993877991494,0.016930957441101173,0.10214715149629328,0.14997835964580597,0.007842745509067566,0.0820047761370013,-0.1118210281533436,-0.009088211932033463,-0.020142375359291975,-5.6488696682796026e-05,0.012795778478161506,22.33725141144583,4800.0,1034.5627490564925,1354.7162046782853,4798.825263037098,1033.992183842636,1354.2761908522084,1.378101506569874,0.08793485437880794,-0.12445102806562665,0.05053433970381502,-0.03896862903250191,-0.01734503992711578,-0.02530197894706182,-0.07006452688300482,-0.05216552283422507,29754.090989282126,2.483523033370025
6.45,11257.718938591983,502.4652633580249,29800.55880510001,1745.9219890122952,-0.017899367858263644,0.08743200624640757,-0.018650234040579694,0.3199109691013171,-0.0007508661823160505,0.23247896285490954,0.2617993877991494,0.016928376232479763,0.10277561779483158,0.14406727411118325,0.007109248174695571,0.08332856179853643,-0.11773211368796632,-0.009819128057784177,-0.01944705599629515,-5.6314963673703786e-05,0.012786342957020025,22.320381266207317,4800.0,1091.1361602402208,1273.324284981681,4798.819435295964,1090.53488670082,1272.9309802718521,1.3820099436595592,0.0871660908372649,-0.1256475973589067,0.0467673179920752,-0.04140383222966808,-0.015375270830860766,-0.02393138586560123,-0.0753404342347963,-0.048704063943323384,29759.487683597683,2.48195776139765
