time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,throttle_unsat,speed_error,speed_integral,saturation_active,qbar
11.36,1841.2420134800484,2250.0,29469.862108170284,30000.0,-0.03743095479490111,0.07860461997423426,0.04117366517933315,-0.0038775663450029015,-0.04077710524921698,-0.003937614507786889,-0.04115036807133338,0.62,1.3901292181074096,408.7579865199516,5178.042503360476,1.0,34653.30976440416
11.4,1841.5578840164196,2250.0,29467.10410181079,30000.0,-0.037475421208128405,0.0784912179969162,0.04101579678878779,-0.004014364669515403,-0.04094698430170815,-0.0039562874218142955,-0.04132082901317589,0.62,1.391108363564295,408.4421159835804,5194.380187999819,1.0,34678.481812550184
11.44,1841.8737462469376,2250.0,29464.342344189805,30000.0,-0.037520016510313704,0.07837267836188772,0.040852661851574004,-0.004140866871040625,-0.041117374202242485,-0.003963761440884437,-0.041490765785464144,0.62,1.3920864458589657,408.12625375306243,5210.705238149942,1.0,34703.68787152455
11.48,1842.1896012039904,2250.0,29461.576824360774,30000.0,-0.037564750046272695,0.07824942527958766,0.04068467523331495,-0.004256926527901892,-0.04128779839266646,-0.003960235884188888,-0.041659723387964843,0.62,1.3930634636775574,407.8103987960096,5227.017654101782,1.0,34728.92808148783
11.52,1842.505449829106,2250.0,29458.807530714494,30000.0,-0.037609630291303583,0.07812188732537309,0.04051225703406949,-0.004362428315554751,-0.04145778957473662,-0.003945936319698772,-0.041827258440584374,0.62,1.3940394158208136,407.49455017089394,5243.317436108618,1.0,34754.202582694816
11.56,1842.8212929719832,2250.0,29456.03445104311,30000.0,-0.03765466484440752,0.07799049619376018,0.040335831349352654,-0.004457287749283952,-0.04162689081080827,-0.003921113472673312,-0.04199294017590058,0.62,1.3950143012056544,407.1787070280168,5259.604584389738,1.0,34779.51151515188
11.6,1843.1371313898399,2250.0,29453.25757260457,30000.0,-0.037699860424003286,0.07785568546704102,0.04015582504303774,-0.004541450847723179,-0.0417946565762709,-0.0038860420844393493,-0.04215635137916744,0.62,1.395988118866336,406.86286861016015,5275.879099134145,1.0,34804.85501828244
11.64,1843.4529657470703,2250.0,29450.476882187362,30000.0,-0.037745222866104496,0.07771788940136735,0.03997266653526286,-0.004614893719445962,-0.04196065376169422,-0.0038410197253882367,-0.04231708927413513,0.62,1.3969608679552108,406.54703425292973,5292.140980504262,1.0,34830.23323060176
11.68,1843.7687966152034,2250.0,29447.692366175364,30000.0,-0.03779075712492133,0.07757754173329233,0.039786784608371005,-0.004677622075048953,-0.042124462622819804,-0.003786365566197042,-0.042474766353204144,0.62,1.397932547743098,406.2312033847966,5308.390228639654,1.0,34855.646289400924
11.72,1844.0846244731479,2250.0,29444.904010612598,30000.0,-0.03783646727584289,0.07743507450965575,0.03959860723381287,-0.004729670667312324,-0.04228567767670734,-0.003722419111337601,-0.04262901115060874,0.62,1.3989031576192783,405.91537552685213,5324.626843660728,1.0,34881.09433044049
11.76,1844.4004497077174,2250.0,29442.111801267743,30000.0,-0.03788235652075058,0.0772909169435855,0.03940856042283493,-0.004771102662176022,-0.04244390854252008,-0.0036495388989650703,-0.04277946895750381,0.62,1.3998726970911293,405.59955029228263,5340.850825672419,1.0,34906.57748765514
11.8,1844.7162726144202,2250.0,29439.31572369824,30000.0,-0.03792842719560741,0.07714549429927034,0.039217067103662934,-0.004802008943414738,-0.04259878072561089,-0.003568101171313288,-0.04292580247800683,0.62,1.4008411657834094,405.2837273855798,5357.062174767842,1.0,34932.09589286841
11.84,1845.0320933985033,2250.0,29436.51576331378,30000.0,-0.03797468078026281,0.07699922680803578,0.03902454602777298,-0.004822507354028519,-0.04274993634374816,-0.003478498519735217,-0.04306769242542482,0.62,1.4018085634372122,404.9679066014967,5373.260891031902,1.0,34957.649675519286
11.88,1845.347912176237,2250.0,29433.71190543906,30000.0,-0.03802111791040756,0.0768525286181266,0.03883141070771905,-0.004832741877489674,-0.04289703479449907,-0.003381138508529289,-0.04320483805807366,0.62,1.4027748899086037,404.65208782376294,5389.446974544853,1.0,34983.23896239973
11.92,1845.6637289764271,2250.0,29430.90413537564,30000.0,-0.03806773839160877,0.07670580678046673,0.03863806838885798,-0.004832881762099891,-0.043039753362965553,-0.0032764422816881616,-0.043336957654272645,0.62,1.403740145166957,404.33627102357286,5405.620425385796,1.0,35008.86387740458
11.96,1845.97954374214,2250.0,29428.09243846272,30000.0,-0.03811454121535013,0.07655946027253085,0.03844491905718074,-0.004823120591814111,-0.04317778776924568,-0.0031648431566818746,-0.04346378892627204,0.62,1.4047043292930104,404.0204562578599,5421.78124363611,1.0,35034.52454129305
12.0,1846.2953563326284,2250.0,29425.276800136726,30000.0,-0.03816152457699873,0.07641387906232128,0.03825235448532256,-0.004803675306979527,-0.043310852655169436,-0.003046785209361901,-0.04358508937304337,0.62,1.4056674424766524,403.70464366737156,5437.929429382805,1.0,35060.22107146297
12.040000000000001,1846.6111665254432,2250.0,29422.457205989544,30000.0,-0.03820868589561559,0.07626944321430057,0.03806075731868499,-0.004774785178519103,-0.04343868201003248,-0.0029227218540291916,-0.0437006365720318,0.62,1.4066294850144623,403.3888334745568,5454.064982721788,1.0,35085.95358173729
12.08,1846.9269740187176,2250.0,29419.63364182527,30000.0,-0.03825602183552347,0.07612652203898378,0.03787050020346031,-0.004736710739159083,-0.043561029535224075,-0.00279311442265707,-0.0438102284101369,0.62,1.407590457307019,403.0730259812824,5470.187903761039,1.0,35111.72218216372
12.120000000000001,1847.2427784336103,2250.0,29416.80609371536,30000.0,-0.038303528329542286,0.07598547328774591,0.037681944958203636,-0.0046897326753590944,-0.0436776689478155,-0.0026584307472010673,-0.04391368325435098,0.62,1.408550359855995,402.7572215663897,5486.298192623694,1.0,35137.52697882681
12.16,1847.558579316893,2250.0,29413.974548052043,30000.0,-0.03835120060379917,0.0758466423942496,0.03749544179045044,-0.00463415068365168,-0.043788394223342464,-0.0025191437488523497,-0.04401084006264395,0.62,1.409509193261053,402.441420683107,5502.395849451019,1.0,35163.368073673555
12.200000000000001,1847.8743761436704,2250.0,29411.138991599884,30000.0,-0.03839903320401779,0.0757103617637463,0.03731132855972853,-0.004570282295135341,-0.04389301977817888,-0.0023757300380142896,-0.044101558435838746,0.62,1.4104669582165652,402.12562385632964,5518.480874405272,1.0,35189.24556435176
12.24,1848.1901683202177,2250.0,29408.299411545395,30000.0,-0.03844702002318874,0.07557695011135167,0.037129930088162934,-0.0044984616718916695,-0.043991380592059606,-0.002228668528687449,-0.04418571861137209,0.62,1.411423655508165,401.8098316797823,5534.553267672463,1.0,35215.15954406191
12.280000000000001,1848.505955186926,2250.0,29405.4557955446,30000.0,-0.03849515433052108,0.07544671185024207,0.036951557519721,-0.004419038379112783,-0.04408333227146565,-0.002078439070852309,-0.04426322139998128,0.62,1.4123792860091555,401.49404481307397,5550.6130294649865,1.0,35241.11010142236
12.32,1848.821736021339,2250.0,29402.608131768444,30000.0,-0.03854342880157284,0.07531993653056643,0.03677650772899359,-0.00433237613673034,-0.04416875105473699,-0.0019255211043306495,-0.044333988066498145,0.62,1.4133338506767834,401.1782639786611,5566.660160024133,1.0,35267.097320347755
12.36,1849.1375100412727,2250.0,29399.75640894597,30000.0,-0.038591835549457235,0.07519689832971378,0.03660506278025654,-0.004238851554331955,-0.04424753375992489,-0.0017703923374904193,-0.04439796015606635,0.62,1.4142873505483968,400.86248995872734,5582.694659622482,1.0,35293.12127994099
12.4,1849.4532764080056,2250.0,29396.900616405186,30000.0,-0.03864036615701974,0.07507785559442516,0.03643748943740542,-0.004138852853135035,-0.044319597676537065,-0.0016135274540362518,-0.04445509926722764,0.62,1.4152397867375037,400.54672359199435,5598.716528566161,1.0,35319.182054398574
12.44,1849.7690342295264,2250.0,29394.04074411155,30000.0,-0.03868901170988057,0.07496305043508693,0.036274038725206355,-0.004032778578762142,-0.04438488040246524,-0.0014553968509987466,-0.04450538677344561,0.62,1.4161911604297395,400.23096577047363,5614.72576719698,1.0,35345.2797129293
12.48,1850.084782563831,2250.0,29391.17678270401,30000.0,-0.03873776283023635,0.07485270837239295,0.0361149455421566,-0.0039210363085261865,-0.044443339627514955,-0.001296465410897989,-0.04454882349475221,0.62,1.4171414728787632,399.9152174361691,5630.7223758944265,1.0,35371.414319686424
12.52,1850.400520422259,2250.0,29388.30872352855,30000.0,-0.038786609711314445,0.07474703803641554,0.03596042832510108,-0.0038040413568882323,-0.044494952865081615,-0.0011371913109138202,-0.0445854293213129,0.62,1.4180907254020896,399.599479577741,5646.7063550775365,1.0,35397.58593371297
12.56,1850.7162467728574,2250.0,29385.43655866917,30000.0,-0.03883554215237367,0.07464623091797933,0.03581068876560564,-0.0036822154826958594,-0.04453971713363499,-0.000978024871747789,-0.04461524279080931,0.62,1.419038919376876,399.2837532271426,5662.677705206622,1.0,35423.79460890072
12.6,1851.0319605437649,2250.0,29382.56028097632,30000.0,-0.03888454959414497,0.07455046117208976,0.03566591157794478,-0.003555985601746016,-0.04457764858978576,-0.0008194074487089454,-0.044638320621634996,0.62,1.4199860562356683,398.96803945623515,5678.636426784871,1.0,35450.04039396173
12.64,1851.3476606266074,2250.0,29379.67988409266,30000.0,-0.03893362115460671,0.0744598854730279,0.03552626431842117,-0.003425782508143553,-0.0446087821148123,-0.0006617703673928486,-0.04465473720398944,0.62,1.4209321374621244,398.6523393733926,5694.582520359807,1.0,35476.3233324136
12.68,1851.6633458798972,2250.0,29376.79536247625,30000.0,-0.038982745664989764,0.07437464292058701,0.03539189725559724,-0.0032920396078453835,-0.044633170856624035,-0.0005055339061684806,-0.04466458405103715,0.62,1.4218771645867172,398.3366541201028,5710.515986524611,1.0,35502.64346257715
12.72,1851.9790151324262,2250.0,29373.906711421012,30000.0,-0.03903191170590881,0.07429485499679372,0.03526294329088491,-0.0031551916676909016,-0.04465088572922813,-0.00035110632751309684,-0.04466796921237387,0.62,1.422821139182438,398.0209848675738,5726.436825919314,1.0,35529.00081758718
12.76,1852.2946671866482,2250.0,29371.013927074586,30000.0,-0.039081107643517764,0.07422062557232764,0.035139517928809885,-0.0030156735831222093,-0.04466201487185001,-0.00019888296007372318,-0.04466501665210898,0.62,1.4237640628604988,397.7053328133518,5742.345039231848,1.0,35555.395425415794
12.8,1852.6103008220437,2250.0,29368.117006453474,30000.0,-0.039130321665588726,0.07415204096172924,0.035021719296140515,-0.0028739191676932663,-0.04466666306993429,-4.9245333154941657e-05,-0.044655865593933086,0.62,1.4247059372660504,397.38969917795635,5758.240627198967,1.0,35581.82730890813
12.84,1852.9259147984574,2250.0,29365.215947455574,30000.0,-0.03917954181741604,0.07408917002636564,0.03490962820894959,-0.0027303599673557115,-0.04466495114032148,9.743963483359552e-05,-0.044640669835591555,0.62,1.4256467640739177,397.07408520154263,5774.123590607029,1.0,35608.2964858302
12.88,1853.241507859407,2250.0,29362.310748870015,30000.0,-0.0392287560374489,0.07403206432400922,0.03480330828656031,-0.0025854241023911526,-0.04465701528295691,0.00024082039262148764,-0.044619597035230045,0.62,1.4265865449843682,396.75849214059303,5789.993930292652,1.0,35634.80296892906
12.92,1853.5570787353538,2250.0,29359.401410384417,30000.0,-0.03927795219255854,0.07398075830377375,0.03470280611121519,-0.0024395351397356797,-0.04464300640154212,0.00038056145583111246,-0.04459282797211424,0.62,1.4275252817189155,396.4429212646462,5805.851647143239,1.0,35661.346766004244
12.96,1853.8726261469321,2250.0,29356.487932589513,30000.0,-0.03932711811284867,0.0739352695450484,0.0346081514321997,-0.002293110998312615,-0.044623089395584875,0.0005163440492428866,-0.04456055578425554,0.62,1.4284629760161636,396.12737385306787,5821.6967420973615,1.0,35687.927879991104
13.0,1854.1881488081317,2250.0,29353.570316981255,30000.0,-0.03937624162592045,0.07389559903897051,0.034519357413050046,-0.002146562889854526,-0.04459744242634234,0.0006478666907513879,-0.044522985185496584,0.62,1.4293996296277045,395.8118511918683,5837.529216145036,1.0,35714.546309054866
13.040000000000001,1854.503645429427,2250.0,29350.648565960346,30000.0,-0.039425310590506586,0.07386173151088508,0.03443642092037847,-0.0020002942975557644,-0.044566256159182784,0.0007748457163618632,-0.044480331664624104,0.62,1.4303352443140729,395.496354570573,5853.349070327859,1.0,35741.20204669592
13.08,1854.8191147208513,2250.0,29347.72268282935,30000.0,-0.03947431292939213,0.07383363578215062,0.034359322852758466,-0.0018546999947526904,-0.044529732984914396,0.0008970157457603005,-0.04443282066908357,0.62,1.4312698218407613,395.1808852791487,5869.156305739025,1.0,35767.89508186511
13.120000000000001,1855.1345553950093,2250.0,29344.79267178735,30000.0,-0.03952323666154303,0.07381126516957032,0.03428802850802726,-0.0017101651056807756,-0.044488086222645315,0.0010141300881610486,-0.04438068677586989,0.62,1.432203363974305,394.86544460499067,5884.950923523224,1.0,35794.6253990895
13.16,1855.449966170024,2250.0,29341.858537922242,30000.0,-0.03957206993336713,0.07379455792065137,0.03422248798728422,-0.0015670642102064286,-0.04444153930674749,0.001125961088306585,-0.04432417285215977,0.62,1.4331358724784429,394.550033829976,5900.732924876424,1.0,35821.39297860765
13.200000000000001,1855.7653457724157,2250.0,29338.920287200774,30000.0,-0.03962080104903581,0.07378343768282665,0.03416263663379082,-0.0014257604942770914,-0.044390324960497426,0.0012323004126709352,-0.04426352920823734,0.62,1.4340673491103557,394.2346542275843,5916.502311045527,1.0,35848.19779651416
13.24,1856.080692939906,2250.0,29335.977926456304,30000.0,-0.039669418499798555,0.07377781400470977,0.03410839550491119,-0.0012866049476764469,-0.044334684358960846,0.0013329592760772148,-0.044199012745242225,0.62,1.434997795616992,393.91930706009407,5932.259083327931,1.0,35875.03982491296
13.280000000000001,1856.3960064241464,2250.0,29333.031463374442,30000.0,-0.03971791099222651,0.07377758286739865,0.03405967187517211,-0.0011499356105128537,-0.044274866283674504,0.001427768609110681,-0.04413088610024043,0.62,1.4359272137314836,393.60399357585356,5948.003243070965,1.0,35901.91903207902
13.32,1856.7112849933656,2250.0,29330.08090647662,30000.0,-0.039766267475325266,0.0737826272437925,0.03401635976846721,-0.001016076869708932,-0.04421112627165801,0.0015165791668683148,-0.044059416791084,0.62,1.4368556051696566,393.28871500663445,5963.734791671231,1.0,35928.83538262793
13.36,1857.026527434932,2250.0,29327.126265101662,30000.0,-0.03981447716646129,0.07379281768384408,0.033978340517382764,-0.0008853388065989815,-0.04414372576126116,0.0015992615797381729,-0.043984876363482604,0.62,1.437782971626643,392.97347256506805,5979.453730573833,1.0,35955.78883769266
13.4,1857.341732557829,2250.0,29324.167549385453,30000.0,-0.039862529576050715,0.0738080129236321,0.03394548334758136,-0.0007580165965791135,-0.044072931237318265,0.0016757063470620231,-0.04390753954266346,0.62,1.438709314773598,392.6582674421711,5995.16006127152,1.0,35982.77935510718
13.44,1857.6568991950385,2250.0,29321.20477023882,30000.0,-0.03991041453096347,0.07382806051610871,0.033917645985145226,-0.0006343899615930697,-0.04399901337804072,0.0017458237746736183,-0.04382768339194147,0.62,1.4396346362545294,392.3431008049615,6010.853785303719,1.0,36009.80688959654
13.48,1857.97202620583,2250.0,29318.237939323673,30000.0,-0.03995812219660025,0.07385279748135314,0.03389467528475287,-0.0005147226760751483,-0.04392224620603235,0.0018095438574555769,-0.043745586480462534,0.62,1.440558937683237,392.02797379417007,6026.534904255485,1.0,36036.87139297213
13.52,1858.287112477951,2250.0,29315.26706902757,30000.0,-0.04000564309760414,0.07388205097414523,0.03387640787654108,-0.0003992621268109044,-0.04384290624575944,0.0018668161081882397,-0.04366152806231752,0.62,1.44148222064038,391.71288752204896,6042.203419756367,1.0,36063.9728143324
13.56,1858.6021569297168,2250.0,29312.292172436726,30000.0,-0.0400529681371734,0.07391563896666241,0.033862670829489,-0.0002882389270167756,-0.04376127168974924,0.0019176093341002074,-0.04357578726915499,0.62,1.4424044866706596,391.3978430702832,6057.8593334791785,1.0,36091.111100268055
