time,east,north,altitude,velocity,gamma,heading,target_east,target_north,target_altitude,horizontal_range,range_to_target,altitude_error,gamma_rate_cmd,heading_rate_cmd,throttle_cmd,qbar,load_factor
30.8,52093.77411173109,10804.233416357338,29028.10595746415,1731.319977064404,-0.017571718545311445,0.44854252140682993,52000.0,14000.0,29000.0,3197.142105249319,3197.2656420765265,-28.105957464151288,0.0006585736609443322,0.020943951023931952,0.25170005733899015,32577.953273591454,3.8617926032029852
30.85,52171.74465626481,10841.80771723544,29026.586360420144,1731.2903064247844,-0.017538789862264228,0.44958971895802646,52000.0,14000.0,29000.0,3162.8586313442997,3162.9703691987897,-26.586360420144047,0.0006849890082363606,0.020943951023931952,0.25177423393803905,32583.71290300367,3.8630839843019253
30.900000000000002,52249.67452039009,10879.463024763594,29025.069696573406,1731.2606224685987,-0.01750454041185241,0.450636916509223,52000.0,14000.0,29000.0,3130.509284437533,3130.6096642085354,-25.069696573405963,0.000712239516776925,0.020943951023931952,0.25184844382850313,32589.459753628213,3.86442351111763
30.950000000000003,52327.56362107835,10917.199295491844,29023.556081956107,1731.2309245981378,-0.017468928436013564,0.45168411406041953,52000.0,14000.0,29000.0,3100.1545299500704,3100.2440224226,-23.556081956106937,0.0007403037984214033,0.020943951023931952,0.2519226885046555,32595.193270520977,3.8658105779238374
31.0,52405.41187536454,10955.016485894948,29022.04563616289,1731.2012121980924,-0.017431913246092494,0.45273131161161606,52000.0,14000.0,29000.0,3071.8534128206934,3071.9325187790123,-22.045636162889423,0.0007691535110365351,0.020943951023931952,0.2519969695047689,32600.912881573207,3.867244214406479
31.05,52483.21920034378,10992.914552370861,29020.538482243053,1731.1714846362413,-0.017393455570540665,0.4537785091628126,52000.0,14000.0,29000.0,3045.663094454773,3045.7323444742597,-20.538482243053295,0.0007987530249100742,0.020943951023931952,0.25207128840939674,32606.61799801348,3.8687230594018436
31.1,52560.985513167616,11030.893451238966,29019.034746561923,1731.1417412643102,-0.017353517919295163,0.4548257067140091,52000.0,14000.0,29000.0,3021.638370798132,3021.6983246936265,-19.034746561923384,0.000829059190773316,0.020943951023931952,0.25214564683922447,32612.308015055976,3.8702453390108857
31.150000000000002,52638.71073103974,11068.953138738056,29017.534558630196,1731.1119814190097,-0.0173120649597565,0.45587290426520566,52000.0,14000.0,29000.0,2999.8311787263656,2999.8824246302006,-17.534558630195534,0.0008600212290325828,0.020943951023931952,0.2522200464524758,32617.98231270178,3.8718088503170707
31.200000000000003,52716.39477121131,11107.09357102406,29016.038050900523,1731.0822044232534,-0.01726906389830487,0.4569201018164022,52000.0,14000.0,29000.0,2980.2900991395504,2980.333252189412,-16.03805090052265,0.000891580757878682,0.020943951023931952,0.25229448894186646,32623.640256696504,3.873410951901595
31.25,52794.03755097576,11145.314704167522,29014.545358531148,1731.0524095875596,-0.017224484860410935,0.4579672993675987,52000.0,14000.0,29000.0,2963.059866185923,2963.0955668112597,-14.54535853114794,0.0009236719747988428,0.020943951023931952,0.252368976031101,32629.28119964519,3.8750485622481667
31.3,52871.638987663275,11183.616494150847,29013.056619117073,1731.02259621163,-0.017178301261670994,0.45901449691879526,52000.0,14000.0,29000.0,2948.1808928276137,2948.209804633414,-13.056619117072842,0.0009562220016559758,0.020943951023931952,0.2524435094709253,32634.9044822826,3.8767181669538706
31.35,52949.198998634834,11221.998896865309,29011.571972389866,1730.9927635861,-0.017130490161588196,0.4600616944699918,52000.0,14000.0,29000.0,2935.6888234325747,2935.711630690577,-11.57197238986555,0.0009891513980350307,0.020943951023931952,0.2525180910347501,32640.509434893687,3.878415835413323
31.400000000000002,53026.717501275954,11260.461868107881,29010.09155988799,1730.9629109944503,-0.017081032591686446,0.4611088920211883,52000.0,14000.0,29000.0,2925.6141241656087,2925.6315289349536,-10.091559887991025,0.0010223748411946564,0.020943951023931952,0.25259272251387416,32646.095378875456,3.8801372473257096
31.450000000000003,53104.19441299017,11299.005363577875,29008.615524600253,1730.9330377150616,-0.017029913849626713,0.46215608957238485,52000.0,14000.0,29000.0,2917.981721611667,2917.994440523136,-8.615524600252684,0.0010558019640302752,0.020943951023931952,0.2526674057123461,32651.661628428024,3.8818777290015016
31.5,53181.62965119229,11337.629338873454,29007.144010585616,1730.9031430233956,-0.0169771237514252,0.4632032871235814,52000.0,14000.0,29000.0,2912.810699273851,2912.819460023478,-7.144010585616343,0.0010893383353609302,0.020943951023931952,0.25274214244151094,32657.20749235946,3.8836322990366843
31.55,53259.02313330163,11376.33374948804,29005.677162573356,1730.8732261942798,-0.016922656834657154,0.4642504846747779,52000.0,14000.0,29000.0,2910.114060352985,2910.1195979614,-5.677162573356327,0.001122886560064936,0.020943951023931952,0.25281693451430043,32662.732275986054,3.885395722501848
31.6,53336.374776735094,11415.118550806663,29004.215125548035,1730.8432865042678,-0.016866512506653907,0.46529768222597445,52000.0,14000.0,29000.0,2909.8985635718677,2909.9016164745167,-4.215125548034848,0.0011563474705967157,0.020943951023931952,0.2528917837393305,32668.235283106114,3.887162572389664
31.650000000000002,53413.68449890046,11453.983698102304,29002.758044324262,1730.8133232340494,-0.01680869513312407,0.466344879777171,52000.0,14000.0,29000.0,2912.164636822628,2912.1659428625912,-2.7580443242623005,0.0011896213766754758,0.020943951023931952,0.2529666919148764,32673.715818024346,3.888927296706313
31.700000000000003,53490.952217189704,11492.929146532264,29001.306063116524,1730.7833356708786,-0.016749214064290297,0.4673920773283675,52000.0,14000.0,29000.0,2916.9063711834046,2916.9066635823647,-1.3060631165244558,0.0012226093368205117,0.020943951023931952,0.25304166082280344,32679.17318760149,3.8906842893074205
31.75,53568.17784897266,11531.954851134626,28999.85932510953,1730.7533231109887,-0.01668808359744927,0.46843927487956405,52000.0,14000.0,29000.0,2924.111595484416,2924.1115988682513,0.14067489047010895,0.0012552144141741194,0.020943951023931952,0.2531166922225282,32684.606703303187,3.8924279623893887
31.8,53645.36131159099,11571.06076682484,28998.41797203455,1730.723284861965,-0.016625322876740563,0.4694864724307606,52000.0,14000.0,29000.0,2933.762029227654,2933.762455781048,1.582027965450834,0.0012873428798038928,0.020943951023931952,0.2531917878450872,32690.015683222387,3.8941528184675245
31.85,53722.50252235259,11610.246848392486,28996.98214375706,1730.693220245044,-0.01656095573275037,0.4705336699819571,52000.0,14000.0,29000.0,2945.8335094042695,2945.835055223795,3.0178562429391604,0.0013189053293520216,0.020943951023931952,0.25326694938739025,32695.399454049526,3.8958535197089645
31.900000000000002,53799.60139852645,11649.51305049825,28995.551977880717,1730.6631285973097,-0.016495010466282767,0.47158086753315365,52000.0,14000.0,29000.0,2960.2962847249596,2960.2996264326307,4.448022119282541,0.0013498176832828686,0.020943951023931952,0.2533421785067259,32700.757352966786,3.8975249526372053
31.950000000000003,53876.65785733817,11688.859327671149,28994.12760937222,1730.6330092737649,-0.016427519582118622,0.4726280650843502,52000.0,14000.0,29000.0,2977.11536907822,2977.1211607479854,5.872390627780987,0.0013800020467234744,0.020943951023931952,0.25341747681558785,32706.088729444506,3.8991622864730684
32.0,53953.671815965965,11728.285634306048,28992.709170211107,1730.6028616492524,-0.01635851947978245,0.4736752626355467,52000.0,14000.0,29000.0,2996.250944730769,2996.2598151694115,7.290829788893461,0.0014093874115561243,0.020943951023931952,0.25349284587686893,32711.392946920532,3.900761023703754
32.050000000000004,54030.64319153743,11767.791924661467,28991.296789067856,1730.5726851202076,-0.016288050109204644,0.47472246018674324,52000.0,14000.0,29000.0,3017.6588049254115,3017.671355337488,8.70321093214443,0.0014379101905220766,0.020943951023931952,0.2535682871994811,32716.66938434598,3.9023170418513824
32.1,54107.5719011269,11807.378152857727,28989.890591012936,1730.5424791062296,-0.01621615459967854,0.4757696577379398,52000.0,14000.0,29000.0,3041.2908251243025,3041.307627178699,10.109408987063944,0.0014655145801530619,0.020943951023931952,0.25364380223442595,32721.917437585173,3.90382662581733
32.15,54184.45786175358,11847.044272875417,28988.49069725879,1730.51224305146,-0.016142878870670885,0.4768168552891363,52000.0,14000.0,29000.0,3067.0954521722288,3067.1170464762436,11.509302741211286,0.0014921527559303182,0.020943951023931952,0.25371939237135,32727.136520659507,3.9052864905809583
32.2,54261.30099038022,11886.79023855421,28987.097224935904,1730.4819764257616,-0.01606827123287437,0.47786405284033284,52000.0,14000.0,29000.0,3095.018201071579,3095.045096047666,12.902775064096204,0.0015177849088332661,0.020943951023931952,0.2537950589355961,32732.326066830126,3.906693794406745
32.25,54338.10120391262,11926.616003592004,28985.71028690352,1730.451678725698,-0.01599238198743271,0.4789112503915294,52000.0,14000.0,29000.0,3125.002149807012,3125.0348209578124,14.289713096481137,0.0015423791371331594,0.020943951023931952,0.253870803185755,32737.48552951627,3.9080461430424736
32.300000000000004,54414.85841919967,11966.521521544408,28984.32999159476,1730.4213494753133,-0.01591526303057605,0.4799584479427259,52000.0,14000.0,29000.0,3156.988423659739,3157.0273131990834,15.67000840523906,0.00156591121077932,0.020943951023931952,0.2539466263117168,32742.61438305029,3.9093415856594422
32.35,54491.57255303401,12006.50674582452,28982.956442895502,1730.390988226717,-0.015836967470037086,0.48100564549392244,52000.0,14000.0,29000.0,3190.9166616311963,3190.9621784525043,17.043557104498177,0.0015883642279827667,0.020943951023931952,0.25402252943320774,32747.712123272267,3.910578603486125
32.4,54568.24352215332,12046.571629703029,28981.58974005566,1730.3605945604836,-0.015757549258637947,0.482052843045119,52000.0,14000.0,29000.0,3226.7254588767837,3226.7779788257526,18.410259944339487,0.0016097281846864876,0.020943951023931952,0.254098513598791,32752.778267970512,3.911756092217816
32.45,54644.87124324204,12086.716126308575,28980.229977631272,1730.330168085877,-0.015677062849403622,0.4831000405963155,52000.0,14000.0,29000.0,3264.3527803618867,3264.4126467774936,19.77002236872795,0.0016299994776493693,0.020943951023931952,0.25417457978530766,32757.812357175462,3.9128733393499546
32.5,54721.45563293364,12126.940188628376,28978.877245455333,1730.299708440908,-0.015595562875521154,0.48414723814751204,52000.0,14000.0,29000.0,3303.7363422346143,3303.8038667211017,21.12275454466726,0.001649180361036321,0.020943951023931952,0.2542507288977299,32762.813953316334,3.9139299975893254
32.550000000000004,54797.99660781324,12167.243769509085,28977.53162863515,1730.2692152922443,-0.015513103857469339,0.48519443569870857,52000.0,14000.0,29000.0,3344.8139586137936,3344.889422006274,22.46837136484828,0.001667278374899374,0.020943951023931952,0.2543269617693892,32767.78264125156,3.91492605545496
32.6,54874.49408442064,12207.626821657848,28976.1932075738,1730.2386883349818,-0.01542973993872437,0.4862416332499051,52000.0,14000.0,29000.0,3387.523852581649,3387.6075060690314,23.806792426199536,0.0016843057619511097,0.020943951023931952,0.25440327916254546,32772.718028183815,3.9158618061002404
32.65,54950.94797925362,12248.08929764355,28974.86205801317,1730.2081272922956,-0.015345524650626816,0.48728883080110164,52000.0,14000.0,29000.0,3431.8049311247437,3431.8969974956185,25.13794198683172,0.0017002788867628792,0.020943951023931952,0.2544796817692611,32777.61974347177,3.9167378152805603
32.7,55027.35820877152,12288.63114989821,28973.538251096095,1730.1775319149833,-0.015260510706288671,0.48833602835229817,52000.0,14000.0,29000.0,3477.59702457243,3477.697699552115,26.461748903904663,0.001715217669131032,0.020943951023931952,0.25455617021254173,32782.487438350545,3.9175548892674183
32.75,55103.72468939901,12329.25233071851,28972.221853445095,1730.1469019809165,-0.01517474982283212,0.4893832259034947,52000.0,14000.0,29000.0,3524.841091736549,3524.9505453864926,27.778146554905106,0.0017291450409799125,0.020943951023931952,0.25463274504770883,32787.320785572505,3.9183140433790524
32.800000000000004,55180.04733753002,12369.952792267426,28970.912927255285,1730.1162372944123,-0.015088292570783124,0.49043042345469123,52000.0,14000.0,29000.0,3573.4793924645114,3573.5977706184826,29.087072744714533,0.0017420864339152417,0.020943951023931952,0.25470940676396936,32792.11947897952,3.9190164716671867
32.85,55256.3260695318,12410.732486575957,28969.611530399234,1730.0855376855413,-0.015001188249087362,0.49147762100588777,52000.0,14000.0,29000.0,3623.4556296907344,3623.5830554055406,30.388469600766257,0.0017540693024814785,0.020943951023931952,0.25478615578614666,32796.8832330181,3.9196635181751063
32.9,55332.560801749016,12451.591365544902,28968.31771654156,1730.0548030093814,-0.014913484783963288,0.4925248185570843,52000.0,14000.0,29000.0,3674.715063322481,3674.851638324231,31.682283458441816,0.0017651226863556854,0.020943951023931952,0.2548629924765464,32801.61178220709,3.920256650068005
32.95,55408.75145050792,12492.529380946702,28967.03153526134,1730.02403314523,-0.014825228649645503,0.49357201610828083,52000.0,14000.0,29000.0,3727.2045984422166,3727.3504045522777,32.96846473866026,0.0017752768131513905,0.020943951023931952,0.2549399171369248,32806.304880567506,3.9207974328350943
33.0,55484.897932120526,12533.546484427294,28965.753032180513,1729.9932279957868,-0.014736464808987933,0.49461921365947736,52000.0,14000.0,29000.0,3780.8728503658344,3781.0279508935528,34.2469678194866,0.001784562742215278,0.020943951023931952,0.255016930010533,32810.96230102312,3.921287507675675
33.050000000000004,55561.000162888726,12574.642627507992,28964.482249096625,1729.9623874863116,-0.01464723667187717,0.4956664112106739,52000.0,14000.0,29000.0,3835.6701890818053,3835.8346301737365,35.51775090337469,0.0017930120487638392,0.020943951023931952,0.2550940312842209,32815.58383477953,3.9217285711084497
33.1,55637.05805910841,12615.817761587372,28963.219224118482,1729.9315115637726,-0.014557586069438978,0.49671360876187043,52000.0,14000.0,29000.0,3891.5487655254183,3891.722577463205,36.78077588151791,0.0018006565469099066,0.020943951023931952,0.25517122109056856,32820.169290688624,3.9221223567844694
33.15,55713.07153707349,12657.071837943136,28961.963991803437,1729.9006001959845,-0.014467553242093483,0.49776080631306696,52000.0,14000.0,29000.0,3948.4625220293938,3948.6457204705325,38.03600819656276,0.0018075280495415537,0.020943951023931952,0.25524849951003886,32824.718494604625,3.922470619438052
33.2,55789.040513079875,12698.404807733968,28960.716583295172,1729.8696533707505,-0.014377176839616406,0.4988080038642635,52000.0,14000.0,29000.0,4006.367189149124,4006.559776306683,39.28341670482769,0.0018136581626133832,0.020943951023931952,0.2553258665731238,32829.23128873688,3.922775120875752
33.25,55864.96490342929,12739.81662200136,28959.477026461016,1729.8386710950074,-0.014286493931485737,0.49985520141546,52000.0,14000.0,29000.0,4065.2202708985196,4065.4222366574268,40.52297353898393,0.0018190781111598838,0.020943951023931952,0.2554033222624815,32833.70753100443,3.923037617879133
33.300000000000004,55940.84462443304,12781.307231671402,28958.245346028,1729.8076533939818,-0.014195540025927742,0.5009023989666566,52000.0,14000.0,29000.0,4124.981020259271,4125.1923432280755,41.75465397199878,0.0018238185942163977,0.020943951023931952,0.2554808665150455,32838.14709439571,3.9232598518814745
